Tom Hanks,July,9,1956
Julia Roberts,October,28,1967
Gwyneth Paltrow,September,27,1972
Will Smith,September,25,1968
Robert Downey Jr.,April,4,1965
Kate Winslet,October,5,1975
Chris Martin,March,2,1977
Denzel Washingon,December,28,1954
Selena Gomez,July,22,1992
George Clooney,May,6,1961
Antonio Banderas,August,10,1960
Charlize Theron,August,7,1975
Jack Nicholson,April,22,1937
Kristen Stewart,April,9,1990
Leonardo DiCaprio,November,11,1974
Jennifer Lawrence,August,15,1990
Chris Hemsworth,August,11,1983
Emma Watson,April,15,1990
Morgan Freeman,June,1,1937
Sandra Bullock,July,26,1964
Dwayne Johnson,May,2,1972
Dustin Hoffman,August,8,1937
Cameron Diaz,August,30,1972
Robert Pattinson,May,13,1986
Mark Wahlberg,June,5,1971
Cate Blanchett,May,14,1969
Seth Rogen,April,15,1982
Jackie Chan,April,7,1954
Emma Stone,November,6,1988
LL Cool J,January,14,1968
Zendaya,September,1,1996
Jake Gyllenhaal,December,19,1980
Jennifer Lopez,July,24,1969
Eva Longoria,March,15,1975
Tom Holland,June,1,1996
Daniel Radcliffe,July,23,1989
Jennifer Garner,April,17,1972
Andrew Garfield,August,20,1983
RuPaul,November,17,1960
Priyanka Chopra,July,18,1982
John Boyega,March,17,1992
Rami Malek,May,12,1981
Constance Wu,March,22,1982
Ellen Page,February,21,1987
Jodie Foster,November,19,1962
Brie Larson,October,1,1989
Whoopi Goldberg,November,13,1955
